Year,Industry,Employed_persons
2015,Agriculture,362700
2015,Mining,304200
2015,Manufacturing,877500
2015,Construction,1111500
2015,Retail trade,1357200
2015,Accommodation & Food,819000
2015,Transport & Warehousing,643500
2015,Information Media & Telecom,210600
2015,Financial & Insurance,526500
2015,"Professional, Scientific & Technical",1287000
2015,Public Administration & Safety,819000
2015,Education & Training,1228500
2015,Health Care & Social Assistance,1872000
2015,Arts & Recreation,280800
2016,Agriculture,366696
2016,Mining,312120
2016,Manufacturing,873798
2016,Construction,1148040
2016,Retail trade,1387200
2016,Accommodation & Food,854520
2016,Transport & Warehousing,666960
2016,Information Media & Telecom,213840
2016,Financial & Insurance,547320
2016,"Professional, Scientific & Technical",1324920
2016,Public Administration & Safety,852480
2016,Education & Training,1273920
2016,Health Care & Social Assistance,1930800
2016,Arts & Recreation,288000
2017,Agriculture,370881
2017,Mining,320949
2017,Manufacturing,868989
2017,Construction,1182390
2017,Retail trade,1410510
2017,Accommodation & Food,891540
2017,Transport & Warehousing,692310
2017,Information Media & Telecom,215583
2017,Financial & Insurance,569310
2017,"Professional, Scientific & Technical",1365330
2017,Public Administration & Safety,887310
2017,Education & Training,1322790
2017,Health Care & Social Assistance,1994310
2017,Arts & Recreation,295497
2018,Agriculture,375240
2018,Mining,328986
2018,Manufacturing,862050
2018,Construction,1213386
2018,Retail trade,1431690
2018,Accommodation & Food,928746
2018,Transport & Warehousing,717804
2018,Information Media & Telecom,216522
2018,Financial & Insurance,591174
2018,"Professional, Scientific & Technical",1406442
2018,Public Administration & Safety,921960
2018,Education & Training,1373400
2018,Health Care & Social Assistance,2060280
2018,Arts & Recreation,302910
2019,Agriculture,379692
2019,Mining,337770
2019,Manufacturing,875876
2019,Construction,1234772
2019,Retail trade,1501435
2019,Accommodation & Food,962178
2019,Transport & Warehousing,742438
2019,Information Media & Telecom,218891
2019,Financial & Insurance,614662
2019,"Professional, Scientific & Technical",1492343
2019,Public Administration & Safety,963785
2019,Education & Training,1418306
2019,Health Care & Social Assistance,2128331
2019,Arts & Recreation,310516
2020,Agriculture,373170
2020,Mining,339270
2020,Manufacturing,858540
2020,Construction,1209510
2020,Retail trade,1456470
2020,Accommodation & Food,924480
2020,Transport & Warehousing,732510
2020,Information Media & Telecom,210960
2020,Financial & Insurance,600120
2020,"Professional, Scientific & Technical",1445670
2020,Public Administration & Safety,936720
2020,Education & Training,1390920
2020,Health Care & Social Assistance,2076420
2020,Arts & Recreation,302700
2021,Agriculture,378180
2021,Mining,351120
2021,Manufacturing,861840
2021,Construction,1243440
2021,Retail trade,1496880
2021,Accommodation & Food,984240
2021,Transport & Warehousing,759360
2021,Information Media & Telecom,207240
2021,Financial & Insurance,617760
2021,"Professional, Scientific & Technical",1515360
2021,Public Administration & Safety,975240
2021,Education & Training,1433520
2021,Health Care & Social Assistance,2164800
2021,Arts & Recreation,315600
2022,Agriculture,381696
2022,Mining,369520
2022,Manufacturing,855520
2022,Construction,1275840
2022,Retail trade,1543840
2022,Accommodation & Food,1032480
2022,Transport & Warehousing,790320
2022,Information Media & Telecom,205440
2022,Financial & Insurance,637280
2022,"Professional, Scientific & Technical",1588960
2022,Public Administration & Safety,1014080
2022,Education & Training,1490240
2022,Health Care & Social Assistance,2280960
2022,Arts & Recreation,326400
2023,Agriculture,384928
2023,Mining,378035
2023,Manufacturing,846035
2023,Construction,1314350
2023,Retail trade,1568329
2023,Accommodation & Food,1085852
2023,Transport & Warehousing,805261
2023,Information Media & Telecom,200701
2023,Financial & Insurance,647446
2023,"Professional, Scientific & Technical",1638473
2023,Public Administration & Safety,1049198
2023,Education & Training,1535798
2023,Health Care & Social Assistance,2381021
2023,Arts & Recreation,334861
2024,Agriculture,387984
2024,Mining,387984
2024,Manufacturing,831395
2024,Construction,1357946
2024,Retail trade,1524225
2024,Accommodation & Food,1039244
2024,Transport & Warehousing,817539
2024,Information Media & Telecom,193992
2024,Financial & Insurance,651260
2024,"Professional, Scientific & Technical",1662791
2024,Public Administration & Safety,1011531
2024,Education & Training,1593508
2024,Health Care & Social Assistance,2494186
2024,Arts & Recreation,346415
